announcement_id,sec_code,symbol,sec_name,report_kind,report_period,publication_date,first_publication_date,title,manager,product_names,source_url,search_terms,source_snippet,evidence_status,evidence_pages,evidence_context,verified_manager,verified_product_names,price_source,price_error,benchmark_symbol,benchmark_name,benchmark_rule,feature_as_of,price_at_report,ret_20d,ret_60d,ret_120d,ret_252d,volatility_60d,drawdown_252d,ma_50_gap,ma_200_gap,rsi_14,volume_ratio_20_120,atr_20_pct,disclosure_lag_days,report_to_publication_return,snapshot_return_21d,entry_date_21d,entry_price_21d,exit_date_21d,exit_price_21d,return_21d,mfe_21d,mae_21d,benchmark_return_21d,excess_21d,snapshot_return_63d,entry_date_63d,entry_price_63d,exit_date_63d,exit_price_63d,return_63d,mfe_63d,mae_63d,benchmark_return_63d,excess_63d
1209681003,600313,600313.SS,农发种业,FY,2020-12-31,2021-04-13,2021-04-13,农发种业：农发种业2020年年度报告全文,宁波幻方量化,[],https://static.cninfo.com.cn/finalpage/2021-04-14/1209681003.PDF,宁波幻方,"4,574,628 0.42 未知 国有法人 张紫阳 3,986,900 0.37 未知 境内自然人 宁波幻方量化投资管理合伙企业",verified_shareholder,49,"22,000,000中国农业发展集团有限公司0157,718,12014.57无国有法人郭文江047,607,0034.4047,607,003质押47,607,003境内自然人宋全启015,194,5531.4015,194,553质押15,194,553境内自然人张卫南011,673,1531.08未知境内自然人现代种业发展基金有限公司-10,664,3009,595,1020.89未知国有法人吕涛9,2005,309,2000.49未知境内自然人华泰证券股份有限公司4,574,6280.42未知国有法人张紫阳3,986,9000.37未知境内自然人宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪8号私募证券投资基金2,852,5000.26未知未知前十名无限售条件股东持股情况股东名称持有无限售条件流通股的数量股份种类及数量种类数量中国农垦集团有限公司250,250,000人民币普通股250,250,000中国农业发展集团有限公司157,718,120人民币普通股157,718,120张卫南11,673,153人民币普通股11,673,153现代种业发展基金有限公司9,595,102人民币普通股9,595,102吕涛5,309,200人民币普通股5,309,200华泰证券股份有限公司4,574,628人民币普通股4,574,628张紫阳3,986,900人民币普通股3,986,900宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪8号私募证券投资基金2,852,500人民币普通股2,852,500金雷2,733,000人民币普通股2,733,000程亚男1,759,700人民币普通股1,7",宁波幻方量化,幻方量化青溪8号私募证券投资基金,yahoo,,510300.SS,沪深300ETF,default,2020-12-31,5.890700817108154,0.3532110418350143,0.30820402048108875,0.5404700731922161,1.1146955368363503,0.5207419061422386,-0.09647777071266506,0.2570309156874957,0.3443464004759744,62.49999607245411,1.7782238450067793,0.07788135712102247,103,-0.18644067821932464,-0.12033902828460963,2021-04-14,4.79243456157938,2021-05-17,4.762481689453125,-0.006250032575590203,0.056250020027916126,-0.08125003831853062,0.047657648605092584,-0.05390768118068279,-0.18474575238439994,2021-04-14,4.79243456157938,2021-07-15,4.4929070472717285,-0.06250007391002133,0.056250020027916126,-0.11875004400779354,0.05149431476191069,-0.11399438867193201
1209418915,600956,600956.SS,新天绿能,FY,2020-12-31,2021-03-19,2021-03-19,新天绿能：新天绿能2020年年度报告,宁波幻方量化,[],https://static.cninfo.com.cn/finalpage/2021-03-20/1209418915.PDF,宁波幻方,"880,800 人民币普通股 沈晓明 807,100 人民币普通股 夏红艳 806,000 人民币普通股 宁波幻方量化投资管理合伙企业",verified_shareholder,59,"东（或无限售条件股东）持股情况表单位:股前十名股东持股情况股东名称（全称）报告期内增减期末持股数量比例(%)持有有限售条件股份数量质押或冻结情况股东性质股份状态数量河北建设投资集团有限责任公司1,876,156,0001,876,156,00048.731,876,156,000无国有法人HKSCCNOMINEESLIMITED(1)-90,0001,834,687,29547.66未知境外法人胡林琴880,800880,8000.02无境内自然人沈晓明807,100807,1000.02无境内自然人夏红艳806,000806,0000.02无境内自然人宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪5号私募证券投资基金772,700772,7000.02无其他刘加770,900770,9000.02无境内自然人韩健752,028752,0280.02无境内自然人香港中央结算有限公司728,716728,7160.02无其他汪燕520,000520,0000.01无境内自然人前十名无限售条件股东持股情况股东名称持有无限售条件流通股的数量股份种类及数量种类数量HKSCCNOMINEESLIMITED(1)1,834,687,295境外上市外资股1,834,687,295胡林琴880,800人民币普通股沈晓明807,100人民币普通股夏红艳806,000人民币普通股宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪5号私募证券投资基金772,700人民币普通股刘加770,900人民币普通股韩健752,028人民币普通股香港中央结算有限公司728,716人民币普通股汪燕520,000人民币普通股廖学强",宁波幻方量化,幻方量化青溪5号私募证券投资基金,yahoo,,510300.SS,沪深300ETF,default,2020-12-31,8.862467765808105,0.1018620257653684,0.09065747380266131,0.144456600322747,,0.590133867987348,-0.28959267993034576,0.10742065208251295,,61.01231280301085,1.5717730945217028,0.06560637037402091,78,0.07256452215335663,-0.25858592123113144,2021-03-22,9.505568504333496,2021-04-20,12.289405822753906,0.29286384261512466,0.6654309937105174,0.0,0.017217167632502806,0.27564667498262185,0.7282827270196266,2021-03-22,9.505568504333496,2021-06-23,11.168742179870604,0.17496835405256217,0.6654309937105174,0.0,0.03623609428330954,0.13873225976925263
1209810054,601702,601702.SS,华峰铝业,FY,2020-12-31,2021-04-26,2021-04-26,华峰铝业：上海华峰铝业股份有限公司2020年年度报告,浙江九章资产,[],https://static.cninfo.com.cn/finalpage/2021-04-27/1209810054.PDF,宁波幻方,"0 5,000,000 0.50 5,000,000 无 0 其他 浙江九章资产管理有限公司－九章幻方青溪",verified_shareholder,68,"0,0002.5025,000,000无0境内自然人尤金焕025,000,0002.5025,000,000无0境内自然人上海佩展投资管理中心（有限合伙）013,300,0001.3313,300,000无0其他上海观由投资发展有限公司－横琴睿星股权投资基金（有限合伙）010,000,0001.0010,000,000无0其他2020年年度报告68/212JPMORGANCHASEBANK,NATIONALASSOCIATION5,670,3030.57无0境外法人深圳前海瑞炜二期投资中心（有限合伙）05,000,0000.505,000,000无0其他浙江九章资产管理有限公司－九章幻方青溪1号私募基金1,699,5000.17无0其他瑞士信贷(香港)有限公司1,670,4100.17无0境外法人前十名无限售条件股东持股情况股东名称持有无限售条件流通股的数量股份种类及数量种类数量JPMORGANCHASEBANK,NATIONALASSOCIATION5,670,303人民币普通股5,670,303浙江九章资产管理有限公司－九章幻方青溪1号私募基金1,699,500人民币普通股1,699,500瑞士信贷(香港)有限公司1,670,410人民币普通股1,670,410李红1,654,300人民币普通股1,654,300华泰证券股份有限公司1,249,900人民币普通股1,249,900侯兴晨1,070,700人民币普通股1,070,700上海明汯投资管理有限公司－明汯朱庇特2号私募证券投资基金1,054,066人民币普通股1,054,066陈辉738,300人民币普通股738,300黄社兰719,700",浙江九章资产,九章幻方青溪1号私募基金,yahoo,,510300.SS,沪深300ETF,default,2020-12-31,7.8219404220581055,0.017073264340063288,0.3154575705980547,,,0.7491925062869758,-0.1910766230100408,0.04681823159551102,,58.46996273819275,0.7547117611794962,0.0561151269783299,116,-0.026379144180398106,-0.2090800502105945,2021-04-27,7.61560432789415,2021-05-28,7.090391159057617,-0.0689653960766845,0.08128091760298517,-0.09113288531895558,0.049606201449855725,-0.11857159752654023,-0.06690564420768486,2021-04-27,7.61560432789415,2021-07-28,6.325674057006836,-0.16937989624311311,0.08128091760298517,-0.17804510481506863,-0.0513779955199728,-0.11800190072314032
1209723661,002998,002998.SZ,优彩资源,Q1,2021-03-31,2021-04-19,2021-04-19,优彩资源：2021年第一季度报告全文,浙江九章资产,[],https://static.cninfo.com.cn/finalpage/2021-04-20/1209723661.PDF,宁波幻方,"519,900 刘剑锋 500,000 人民币普通股 500,000 浙江九章资产管理有限公司－九章幻方青溪",verified_shareholder,5,"973陈军境外自然人1.29%4,211,2304,211,230福能一期（平潭）创业投资合伙企业（有限合伙）境内非国有法人0.86%2,807,4872,807,487上海朝阳永续菁和投资顾问有限其他0.76%2,470,6002,470,600优彩环保资源科技股份有限公司2021年第一季度报告全文5公司－宁波永翊股权投资中心（有限合伙）前10名无限售条件股东持股情况股东名称持有无限售条件股份数量股份种类股份种类数量周希兰537,888人民币普通股537,888彭皓喆519,900人民币普通股519,900刘剑锋500,000人民币普通股500,000浙江九章资产管理有限公司－九章幻方青溪1号私募基金367,600人民币普通股367,600黄大典320,600人民币普通股320,600华泰证券股份有限公司283,500人民币普通股283,500华青250,000人民币普通股250,000米文忠232,200人民币普通股232,200颜添锦220,000人民币普通股220,000龙弟海216,800人民币普通股216,800上述股东关联关系或一致行动的说明股东戴泽新与王雪萍为夫妻关系。戴泽新系江阴市群英投资企业（有限合伙）普通合伙人、执行事务合伙人。陈军系平潭兴杭旌彩股权投资合伙企业（有限合伙）有限合伙人并持有兴杭投资18.18%的出资份额。平潭兴杭旌彩股权投资合伙企业（有限合伙）的管理人兴证创新资本管理有限公司间接持有福能一期（平潭）创业投资合伙企业（有限合伙）出资份额。公司未知上述其他股东之间是否存在关联关系或一致行动关系。前10名股东参与融资融券业务情况说明（如有）无公司前10名普通股股东、前1",浙江九章资产,九章幻方青溪1号私募基金,yahoo,,510300.SS,沪深300ETF,default,2021-03-31,9.255697250366213,-0.1918008772580676,0.23766811454239667,0.19222467668591525,,0.8548429297104418,-0.3309090543078118,0.014072089701601787,,45.188272171967036,1.592620946339328,0.08125000117092764,19,0.07699275999364152,-0.034389075251819334,2021-04-20,9.968318927337467,2021-05-21,8.308330535888672,-0.16652641268292345,0.022708115752156477,-0.19932717020087687,0.012620735624705892,-0.17914714830762934,-0.08687766806377184,2021-04-20,9.968318927337467,2021-07-21,8.635296821594238,-0.13372586846990842,0.022708115752156477,-0.19932717020087687,0.026227455400485766,-0.15995332387039418
1209855660,003027,003027.SZ,同兴环保,Q1,2021-03-31,2021-04-28,2021-04-28,同兴环保：2021年第一季度报告全文,浙江九章资产,[],https://static.cninfo.com.cn/finalpage/2021-04-29/1209855660.PDF,宁波幻方,"284,100 刘锡东 211,331 人民币普通股 211,331 浙江九章资产管理有限公司－九章幻方皓月",verified_shareholder,5,"有法人2.13%1,850,0001,850,000--安徽翔海资产管理有限公司－宁夏翔海节能环保投资合伙企业（有限合伙）境内非国有法人1.85%1,600,0001,600,000--前10名无限售条件股东持股情况股东名称持有无限售条件股份数量股份种类股份种类数量俞仙莲610,000人民币普通股610,000同兴环保科技股份有限公司2021年第一季度报告全文5王素珍434,911人民币普通股434,911华泰证券股份有限公司317,552人民币普通股317,552刘凯284,100人民币普通股284,100刘锡东211,331人民币普通股211,331浙江九章资产管理有限公司－九章幻方皓月1号私募基金187,200人民币普通股187,200邹金龙152,117人民币普通股152,117华泰金融控股（香港）有限公司－自有资金122,466人民币普通股122,466喻威111,600人民币普通股111,600深圳市上潮资本管理有限责任公司－上潮2号私募基金108,700人民币普通股108,700上述股东关联关系或一致行动的说明朱庆亚、朱宁、解道东、郎义广为一致行动人关系；朱庆亚和朱宁为姐弟关系。其他股东之间未知是否存在关联关系，也未知是否属于一致行动人。前10名股东参与融资融券业务情况说明（如有）不适用公司前10名普通股股东、前10名无限售条件普通股股东在报告期内是否进行约定购回交易□是√否公司前10名普通股股东、前10名无限售条件普通股股东在报告期内未进行约定购回交易。2、公司优先股股东总数及前10名优先股股东持股情况表□适用√不适用同兴环保科技股份有限公司2021年第一季度报告全文6第三节重要事项一",浙江九章资产,九章幻方皓月1号私募基金,yahoo,,510300.SS,沪深300ETF,default,2021-03-31,30.34055519104004,0.16579432838673624,0.22280434202231314,,,0.576408040733603,-0.15148888008637884,0.2266237039217036,,68.92032379934543,1.668612123688172,0.06266066315161978,28,-0.15098943186399916,-0.11581109637239251,2021-04-29,25.75945200030659,2021-06-01,29.699892044067383,0.15297064719054942,0.46682052953614717,0.0,0.04251164738019719,0.11045899981035223,-0.15846315797217025,2021-04-29,25.75945200030659,2021-07-30,21.915756225585938,-0.14921496678869206,0.46682052953614717,-0.17983444434116858,-0.049922136625093705,-0.09929283016359836
1209842169,600722,600722.SS,金牛化工,Q1,2021-03-31,2021-04-27,2021-04-27,金牛化工：金牛化工2021年一季度报告,宁波幻方量化,[],https://static.cninfo.com.cn/finalpage/2021-04-28/1209842169.PDF,宁波幻方,"1,078,800 0.16 0 无 0 境内自然人 徐胜 1,077,301 0.16 0 无 0 境内自然人 宁波幻方量化投资管理合伙企业",verified_shareholder,4,"00万元，每年摊销10.50万元。2.2截止报告期末的股东总数、前十名股东、前十名流通股东（或无限售条件股东）持股情况表单位：股股东总数（户）83,059前十名股东持股情况股东名称（全称）期末持股数量比例(%)持有有限售条件股份数量质押或冻结情况股东性质股份状态数量冀中能源股份有限公司245,267,07436.050无0国有法人冀中能源峰峰集团有限公司135,995,90319.990质押67,990,000国有法人樊菲2,505,1580.370无0境内自然人付裕1,078,8000.160无0境内自然人徐胜1,077,3010.160无0境内自然人宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪5号私募证券投资基金968,3000.140无0境内非国有法人陈莉896,5000.130无0境内自然人陈雪霞869,6000.130无0境内自然人武汉九通物流有限公司852,8000.130无0境内自然人郭旭832,0000.120无0境内自然人前十名无限售条件股东持股情况股东名称持有无限售条件流通股的数量股份种类及数量种类数量冀中能源股份有限公司245,267,074人民币普通股245,267,074冀中能源峰峰集团有限公司135,995,903人民币普通股135,995,903樊菲2,505,158人民币普通股2,505,158付裕1,078,800人民币普通股1,078,800徐胜1,077,301人民币普通股1,077,301宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪5号私募证券投资基金968,300人民币普通股968,300陈莉896,500人民币普通股896,500陈雪霞869",宁波幻方量化,幻方量化青溪5号私募证券投资基金,yahoo,,510300.SS,沪深300ETF,default,2021-03-31,6.599999904632568,-0.11170927898818617,0.48314610955510995,0.7368421019609614,0.6793892601835216,0.9479637527691611,-0.2439862255775247,0.11103628054506354,0.4506928981131906,39.544510923026436,2.8538423935256576,0.12636364411388232,27,-0.11666666546253246,-0.1696696191431365,2021-04-28,5.829999923706055,2021-05-31,6.579999923706055,0.12864494164919904,0.2847341113440134,-0.05317323273350549,0.05265230882772709,0.07599263282147195,-0.08258254151633648,2021-04-28,5.829999923706055,2021-07-29,5.809999942779541,-0.003430528505701913,0.3653516539133854,-0.056603761239207406,-0.03253788336155372,0.029107354855851808
1209859221,603222,603222.SS,济民制药,Q1,2021-03-31,2021-04-28,2021-04-28,济民制药：济民健康管理股份有限公司2021年第一季度报告正文,宁波幻方量化,[],https://static.cninfo.com.cn/finalpage/2021-04-29/1209859221.PDF,宁波幻方,"3,400,000 1.06 0 无 0 境内自然人 别涌 3,400,000 1.06 0 无 0 境内自然人 宁波幻方量化投资管理合伙企业",verified_shareholder,3|4,"38前十名股东持股情况股东名称（全称）期末持股数量比例(%)持有有限售条件股份数量质押或冻结情况股东性质股份状态数量双鸽集团有限公司110,030,80034.380质押67,000,000境内非国有法人张雪琴39,069,00012.210质押12,000,000境内自然人台州市梓铭贸易有限公司22,000,0006.880质押14,000,000境内非国有法人李丽莎10,000,0003.130无0境内自然人李慧慧10,000,0003.130无0境内自然人田云飞3,400,0001.060无0境内自然人别涌3,400,0001.060无0境内自然人宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪6号私募证券投资基金1,168,9000.370无0境内非国有法人周思思966,3000.300无0境内自然人余芳琴700,0000.220无0境内自然人前十名无限售条件股东持股情况股东名称持有无限售条件流通股的数量股份种类及数量种类数量双鸽集团有限公司110,030,800人民币普通股110,030,800张雪琴39,069,000人民币普通股39,069,000台州市梓铭贸易有限公司22,000,000人民币普通股22,000,000李丽莎10,000,000人民币普通股10,000,0002021年第一季度报告4/8李慧慧10,000,000人民币普通股10,000,000田云飞3,400,000人民币普通股3,400,000别涌3,400,000人民币普通股3,400,000宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪6号私募证券投资基金1,168,900人民币普通股1,168,900 || .220无0境内自然人前十名无限售条件股东持股情况股东名称持有无限售条件流通股的数量股份种类及数量种类数量双鸽集团有限公司110,030,800人民币普通股110,030,800张雪琴39,069,000人民币普通股39,069,000台州市梓铭贸易有限公司22,000,000人民币普通股22,000,000李丽莎10,000,000人民币普通股10,000,0002021年第一季度报告4/8李慧慧10,000,000人民币普通股10,000,000田云飞3,400,000人民币普通股3,400,000别涌3,400,000人民币普通股3,400,000宁波幻方量化投资管理合伙企业（有限合伙）－幻方量化青溪6号私募证券投资基金1,168,900人民币普通股1,168,900周思思966,300人民币普通股966,300余芳琴700,000人民币普通股700,000上述股东关联关系或一致行动的说明公司实际控制人李仙玉家族持有公司股份6636.90万股，占公司总股本的20.74%，并持有公司控股股东双鸽集团100%的股权和法人股股东台州市梓铭贸易有限公司92.73%的股权。公司未知其他股东之间是否存在关联关系或一致行动的情况。表决权恢复的优先股股东及持股数量的说明无2.3截止报告期末的优先股股东总数、前十名优先股股东、前十名优先股无限售条件股东持股情况表□适用√不适用三、重要事项3.1公司主要会计报表项目、财务指标重大变动的情况及原因√适用□不适用资产负债表项目期末数期初数变动幅度变动原因说明货币资金381,653,905.30242,945,606.1157.09%主要系公司在本期完成非公开发行股票所致应收",宁波幻方量化,幻方量化青溪6号私募证券投资基金,yahoo,,510300.SS,沪深300ETF,default,2021-03-31,10.7053804397583,-0.05904286695145,0.03912148942346705,-0.552071013236672,-0.7036792548856711,0.9059085335106594,-0.7267074265703348,0.15313723570897886,-0.4799833443261622,35.144931298629444,2.3310416453788325,0.11664463073247174,28,0.08388374920029262,0.2088274752692605,2021-04-29,11.603387887660704,2021-06-01,12.572105407714844,0.08348574825153388,0.17001832652920146,-0.0664229443820531,0.04251164738019719,0.04097410087133668,0.04281951479867585,2021-04-29,11.603387887660704,2021-07-30,9.708379745483398,-0.16331507319448468,0.17001832652920146,-0.22912857771413941,-0.049922136625093705,-0.11339293656939098
1209810579,605018,605018.SS,长华股份,Q1,2021-03-31,2021-04-26,2021-04-26,长华股份：长华股份2021年第一季度报告正文,浙江九章资产,"[""幻方星月石私募基金""]",https://static.cninfo.com.cn/finalpage/2021-04-27/1209810579.PDF,宁波幻方,"0 境内自然人 陈晓辉 315,000 0.08 0 无 0 境内自然人 浙江九章资产管理有限公司－幻方星月石私募基金",verified_shareholder,4,"股东性质股份状态数量王长土226,800,00054.43226,800,000无0境内自然人王庆97,200,00023.3397,200,000无0境内自然人宁波长宏股权投资合伙企业（有限合伙）36,000,0008.6436,000,000无0其他宁波久尔投资合伙企业（有限合伙）15,000,0003.6015,000,000无0其他吴赞华649,0000.160无0境内自然人金明娟574,7000.140无0境内自然人郭小墉435,2000.100无0境内自然人张宇337,4000.080无0境内自然人陈晓辉315,0000.080无0境内自然人浙江九章资产管理有限公司－幻方星月石私募基金231,8000.060无0其他前十名无限售条件股东持股情况股东名称持有无限售条件流通股的数量股份种类及数量种类数量吴赞华649,000人民币普通股649,000金明娟574,700人民币普通股574,700郭小墉435,200人民币普通股435,200张宇337,400人民币普通股337,400陈晓辉315,000人民币普通股315,000浙江九章资产管理有限公司－幻方星月石私募基金231,800人民币普通股231,800罗敬229,400人民币普通股229,4002021年第一季度报告5/7华泰证券股份有限公司224,800人民币普通股224,800陆意祥180,000人民币普通股180,000宁波华晟轻工集团有限公司180,000人民币普通股180,000上述股东关联关系或一致行动的说明在前十名股东及前十名无限售条件股东中，自然人股东王长土、王庆系父子关系；宁波长宏股权投资合伙企业（有限合伙）和宁波久尔",浙江九章资产,幻方星月石私募基金,yahoo,,510300.SS,沪深300ETF,default,2021-03-31,14.845186233520508,0.1536293402357043,0.3190977636792054,,,0.8949512070410228,-0.27373549599074043,0.08158475057014236,,75.87480514319321,0.9198141664444444,0.04236409107312748,26,-0.11728772521304276,-0.1864815649734446,2021-04-27,13.10402810982691,2021-05-28,12.514571189880373,-0.04498287969212267,0.0020761061153755644,-0.08096892123155663,0.049606201449855725,-0.09458908114197839,-0.17413693352270843,2021-04-27,13.10402810982691,2021-07-28,11.23149299621582,-0.14289767222086824,0.053814253066361006,-0.1569485168730418,-0.0513779955199728,-0.09151967670089545
1210898323,300588,300588.SZ,熙菱信息,H1,2021-06-30,2021-08-27,2021-08-27,熙菱信息：2021年半年度报告,宁波幻方量化,[],https://static.cninfo.com.cn/finalpage/2021-08-28/1210898323.PDF,宁波幻方,"552,840 552,840 0 0 殷枫 境内自然人 0.33% 550,000 0 0 0 宁波幻方量化投资管理合伙企业",verified_shareholder,48|49,",000040,410,00013,470,000质押12,000,000岳亚梅境内自然人12.68%21,000,000015,750,0005,250,000质押12,450,000阿拉山口市鑫都技术服务有限合伙企业境内非国有法人3.72%6,152,897-751,00000林强境内自然人0.52%860,000-300,00000新余市嘉禾投资管理中心（有限合伙）境内自然人0.40%654,300000九坤投资（北京）有限公司－九坤私享33号私募证券投资基金其他0.33%552,840552,84000殷枫境内自然人0.33%550,000000宁波幻方量化投资管理合伙企业（有限合伙）－九章幻方量化定制11号私募证券投资基金其他0.32%536,400536,40000范利芳境内自然人0.28%468,200-196,26000刘德全境内自然人0.27%441,220441,22000战略投资者或一般法人因配售新股成为前10名股东的无新疆熙菱信息技术股份有限公司2021年半年度报告全文49情况（如有）（参见注3）上述股东关联关系或一致行动的说明何开文先生和岳亚梅女士是夫妻关系，一致行动人；阿拉山口市鑫都技术服务有限合伙企业是公司员工持股平台；除前述情况外公司未知上述股东之间是否存在关联关系，也未知是否属于《上市公司收购管理办法》规定的一致行动人。上述股东涉及委托/受托表决权、放弃表决权情况的说明无前10名股东中存在回购专户的特别说明（参见注11）无前10名无限售条件股东持股情况股东名称报告期末持有无限售条件股份数量股份种类股份种类数量何开文13,470,000人民币普通股13,470,000阿拉山 || 说明（参见注11）无前10名无限售条件股东持股情况股东名称报告期末持有无限售条件股份数量股份种类股份种类数量何开文13,470,000人民币普通股13,470,000阿拉山口市鑫都技术服务有限合伙企业6,152,897人民币普通股6,152,897岳亚梅5,250,000人民币普通股5,250,000林强860,000人民币普通股860,000新余市嘉禾投资管理中心（有限合伙）654,300人民币普通股654,300九坤投资（北京）有限公司－九坤私享33号私募证券投资基金552,840人民币普通股552,840殷枫550,000人民币普通股550,000宁波幻方量化投资管理合伙企业（有限合伙）－九章幻方量化定制11号私募证券投资基金536,400人民币普通股536,400范利芳468,200人民币普通股468,200刘德全441,220人民币普通股441,220前10名无限售流通股股东之间，以及前10名无限售流通股股东和前10名股东之间关联关系或一致行动的说何开文先生和岳亚梅女士是夫妻关系，一致行动人；阿拉山口市鑫都技术服务有限合伙企业是公司员工持股平台；除前述情况外公司未知上述股东之间是否存在关联关系，也未知是否属于《上市公司收购管理办法》规定的一致行动人。新疆熙菱信息技术股份有限公司2021年半年度报告全文50明前10名普通股股东参与融资融券业务股东情况说明（如有）（参见注4）无公司是否具有表决权差异安排□适用√不适用公司前10名普通股股东、前10名无限售条件普通股股东在报告期内是否进行约定购回交易□是√否公司前10名普通股股东、前10名无限售条件普通股股东在报告期内未进行约定购回交易。四、董事、监事",宁波幻方量化,九章幻方量化定制11号私募证券投资基金,yahoo,,510300.SS,沪深300ETF,default,2021-06-30,15.420000076293944,0.44112152814636096,0.84449769253014,0.6386822876022336,0.6439232290151238,0.8502899052254155,-0.0854092812531394,0.5435435541275975,0.49738540820662314,70.09999845504791,2.2141863721674095,0.06893646203652637,58,-0.1666666460511388,0.0013698290114250167,2021-08-30,12.850000381469728,2021-09-29,12.350000381469728,-0.03891050468146462,0.4241244119688867,-0.04902724480455334,0.0020362321736866473,-0.04094673685515127,-0.15410958501451089,2021-08-30,12.850000381469728,2021-12-03,13.520000457763672,0.05214008221043431,0.4241244119688867,-0.23268487439924102,0.013846566139777083,0.03829351607065723
1210687553,300663,300663.SZ,科蓝软件,H1,2021-06-30,2021-08-08,2021-08-08,科蓝软件：2021年半年度报告,浙江九章资产,[],https://static.cninfo.com.cn/finalpage/2021-08-09/1210687553.PDF,宁波幻方,"（有限合伙） 1,516,952 人民币普通股 1,516,952 浙江九章资产管理有限公司－九章幻方青溪",verified_shareholder,36|37,"21苏州元和塘创业投资有限公境内非国有法人0.89%2,758,400002,758,400北京科蓝软件系统股份有限公司2021年半年度报告全文36司中恒泰安资本管理（深圳）有限公司－中恒三和玖玖1期私募证券投资基金其他0.87%2,712,000002,712,000中恒泰安资本管理（深圳）有限公司－中恒三和玖玖5期私募证券投资基金其他0.87%2,705,000002,705,000程伊文境内自然人0.53%1,662,800001,662,800宁波科蓝融创投资管理合伙企业（有限合伙）境内非国有法人0.49%1,516,952001,516,952浙江九章资产管理有限公司－九章幻方青溪1号私募基金其他0.45%1,408,096001,408,096战略投资者或一般法人因配售新股成为前10名股东的情况（如有）（参见注3）无上述股东关联关系或一致行动的说明1、上述股东王安京为股东宁波科蓝盛合投资管理合伙企业（有限合伙）的普通合伙人、执行事务合伙人，并持有科蓝盛合98.81%的出资份额。科蓝盛合持有科蓝软件6.31%的股份，王安京与科蓝盛合为一致行动人。2、公司未知上述其他股东之间是否存在关联关系，也未知是否属于《上市公司股东持股变动信息披露管理办法》规定的一致行动人。上述股东涉及委托/受托表决权、放弃表决权情况的说明无前10名股东中存在回购专户的特别说明（参见注11）无前10名无限售条件股东持股情况股东名称报告期末持有无限售条件股份数量股份种类股份种类数量北京科蓝软件系统股份有限公司2021年半年度报告全文37宁波科蓝盛合投资管理合伙企业（有限合伙）19,647,202人民币普通股19,647,2 || 民币普通股5,124,044宁波科蓝盈众投资管理合伙企业（有限合伙）4,839,921人民币普通股4,839,921苏州元和塘创业投资有限公司2,758,400人民币普通股2,758,400中恒泰安资本管理（深圳）有限公司－中恒三和玖玖1期私募证券投资基金2,712,000人民币普通股2,712,000中恒泰安资本管理（深圳）有限公司－中恒三和玖玖5期私募证券投资基金2,705,000人民币普通股2,705,000程伊文1,662,800人民币普通股1,662,800宁波科蓝融创投资管理合伙企业（有限合伙）1,516,952人民币普通股1,516,952浙江九章资产管理有限公司－九章幻方青溪1号私募基金1,408,096人民币普通股1,408,096前10名无限售流通股股东之间，以及前10名无限售流通股股东和前10名股东之间关联关系或一致行动的说明1、上述股东王安京为股东宁波科蓝盛合投资管理合伙企业（有限合伙）的普通合伙人、执行事务合伙人，并持有科蓝盛合98.81%的出资份额。科蓝盛合持有科蓝软件6.31%的股份，王安京与科蓝盛合为一致行动人。2、公司未知上述其他股东之间是否存在关联关系，也未知是否属于《上市公司股东持股变动信息披露管理办法》规定的一致行动人。前10名普通股股东参与融资融券业务股东情况说明（如有）（参见注4）1、股东宁波科蓝盛合投资管理合伙企业（有限合伙）通过普通证券账户持有12,770,000股，通过投资者信用担保证券账户持有6,877,202股，合计持有19,647,202股。2、股东中恒泰安资本管理（深圳）有限公司－中恒三和玖玖1期私募证券投资基金通过普通证券账户持有0股，通过投",浙江九章资产,九章幻方青溪1号私募基金,yahoo,,510300.SS,沪深300ETF,default,2021-06-30,25.569324493408203,0.6289226856241392,0.8422062847401366,0.6950574706176187,0.6042442731995679,1.0181338123062555,-0.22246965032713173,0.4271277062172969,0.5639983374497555,64.39574784043796,3.4008127106447343,0.11348608290700254,39,-0.15859359230028258,-0.1523912436865129,2021-08-09,21.514193469306992,2021-09-06,19.305814743041992,-0.10264752566325863,0.021365472884068426,-0.19600560830952607,0.006438547689773033,-0.10908607335303167,-0.3230848421176442,2021-08-09,21.514193469306992,2021-11-12,17.107431411743164,-0.204830455942989,0.021365472884068426,-0.24895499279028055,-9.737462614012315e-09,-0.20483044620552637
